timestamp,ip_cliente,url,metodo,estado,bytes
2026-06-07 14:05:00,127.0.0.1,http://hentai.com/,GET,bloqueado,0
2026-06-07 14:05:00,127.0.0.1,http://hentai.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:05:05,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,11630
2026-06-07 14:05:07,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1432
2026-06-07 14:05:10,127.0.0.1,https://mozilla-ohttp.fastly-edge.com:443/,CONNECT,permitido,6800
2026-06-07 14:05:21,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1542
2026-06-07 14:05:21,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,4510
2026-06-07 14:05:24,127.0.0.1,http://www.caca.com/,GET,permitido,3337
2026-06-07 14:05:29,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1788
2026-06-07 14:05:30,127.0.0.1,http://www.tetas.com/,GET,bloqueado,0
2026-06-07 14:05:31,127.0.0.1,https://mozilla-ohttp.fastly-edge.com:443/,CONNECT,permitido,6778
2026-06-07 14:05:34,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,36189
2026-06-07 14:05:37,127.0.0.1,http://www.tetas.com/,GET,permitido,330
2026-06-07 14:05:39,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,29819
2026-06-07 14:05:43,127.0.0.1,https://www.ageverification.org:443/,CONNECT,permitido,4672
2026-06-07 14:05:43,127.0.0.1,https://fonts.googleapis.com:443/,CONNECT,permitido,3359
2026-06-07 14:05:43,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,89946
2026-06-07 14:05:43,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,17044
2026-06-07 14:05:43,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,38841
2026-06-07 14:05:43,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,124737
2026-06-07 14:05:44,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,92869
2026-06-07 14:05:44,127.0.0.1,https://fonts.gstatic.com:443/,CONNECT,permitido,29018
2026-06-07 14:05:44,127.0.0.1,https://www.cammedia.com:443/,CONNECT,permitido,9163
2026-06-07 14:05:44,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,119165
2026-06-07 14:05:45,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,23845
2026-06-07 14:05:45,127.0.0.1,https://www2.cammedia.com:443/,CONNECT,permitido,380313
2026-06-07 14:05:48,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,4633
2026-06-07 14:05:59,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1993
2026-06-07 14:10:02,127.0.0.1,https://mozilla-ohttp.fastly-edge.com:443/,CONNECT,permitido,6627
2026-06-07 14:12:45,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1629
2026-06-07 14:12:50,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,4096
2026-06-07 14:12:50,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,4096
2026-06-07 14:12:51,127.0.0.1,https://tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:12:51,127.0.0.1,http://tiktok.com/,GET,bloqueado,0
2026-06-07 14:12:54,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,1300
2026-06-07 14:12:56,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,9106
2026-06-07 14:12:57,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1400
2026-06-07 14:13:01,127.0.0.1,https://mozilla-ohttp.fastly-edge.com:443/,CONNECT,permitido,6778
2026-06-07 14:13:08,127.0.0.1,http://tiktok.com/,GET,permitido,542
2026-06-07 14:13:11,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,4468
2026-06-07 14:13:12,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,4463
2026-06-07 14:13:14,127.0.0.1,https://mon.tiktokv.com:443/,CONNECT,permitido,2706
2026-06-07 14:13:14,127.0.0.1,https://starling-sg.tiktokv.com:443/,CONNECT,permitido,8100
2026-06-07 14:13:16,127.0.0.1,https://libraweb-sg.tiktok.com:443/,CONNECT,permitido,7800
2026-06-07 14:13:17,127.0.0.1,https://mon-sg.tiktokv.com:443/,CONNECT,permitido,7105
2026-06-07 14:13:17,127.0.0.1,https://mon.tiktokv.com:443/,CONNECT,permitido,7882
2026-06-07 14:13:18,127.0.0.1,https://p19-common-sign.tiktokcdn.com:443/,CONNECT,permitido,251152
2026-06-07 14:13:19,127.0.0.1,https://p16-common-sign.tiktokcdn.com:443/,CONNECT,permitido,255868
2026-06-07 14:13:19,127.0.0.1,https://im-ws-sg.tiktok.com:443/,CONNECT,permitido,5726
2026-06-07 14:13:19,127.0.0.1,https://sf16-website-login.neutral.ttwstatic.com:443/,CONNECT,permitido,682306
2026-06-07 14:13:19,127.0.0.1,https://starling-sg.tiktokv.com:443/,CONNECT,permitido,32604
2026-06-07 14:13:20,127.0.0.1,https://webcast.tiktok.com:443/,CONNECT,permitido,5288
2026-06-07 14:13:20,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,16675
2026-06-07 14:13:21,127.0.0.1,https://v16-webapp-prime.tiktok.com:443/,CONNECT,permitido,6861253
2026-06-07 14:13:21,127.0.0.1,https://mon.tiktokv.com:443/,CONNECT,permitido,20246
2026-06-07 14:13:21,127.0.0.1,https://mon-sg.tiktokv.com:443/,CONNECT,permitido,11221
2026-06-07 14:13:21,127.0.0.1,https://storage.googleapis.com:443/,CONNECT,permitido,11899
2026-06-07 14:13:21,127.0.0.1,https://mssdk-sg.tiktok.com:443/,CONNECT,permitido,10821
2026-06-07 14:13:22,127.0.0.1,https://www.tiktok.com:443/,CONNECT,permitido,230091
2026-06-07 14:13:23,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,26738
2026-06-07 14:13:24,127.0.0.1,https://sf16-website-login.neutral.ttwstatic.com:443/,CONNECT,permitido,5804916
2026-06-07 14:13:25,127.0.0.1,https://t.tiktok.com:443/,CONNECT,permitido,5257
2026-06-07 14:13:27,127.0.0.1,https://mon-sg.tiktokv.com:443/,CONNECT,permitido,4846
2026-06-07 14:13:27,127.0.0.1,https://www.tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:13:28,127.0.0.1,https://www.tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:13:28,127.0.0.1,https://storage.googleapis.com:443/,CONNECT,permitido,4096
2026-06-07 14:13:28,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,4322
2026-06-07 14:13:28,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,4477
2026-06-07 14:13:28,127.0.0.1,https://mon.tiktokv.com:443/,CONNECT,permitido,1810
2026-06-07 14:13:28,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,4324
2026-06-07 14:13:28,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,4483
2026-06-07 14:13:28,127.0.0.1,https://t.tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:13:28,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,4320
2026-06-07 14:13:31,127.0.0.1,https://www.tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:13:32,127.0.0.1,https://www.tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:13:32,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,1544
2026-06-07 14:13:32,127.0.0.1,https://www.tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:13:32,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,264
2026-06-07 14:13:32,127.0.0.1,https://www.tiktok.com:443/,CONNECT,bloqueado,0
2026-06-07 14:13:32,127.0.0.1,https://sf16-website-login.neutral.ttwstatic.com:443/,CONNECT,permitido,2824
2026-06-07 14:13:33,127.0.0.1,https://storage.googleapis.com:443/,CONNECT,permitido,4096
2026-06-07 14:13:33,127.0.0.1,https://storage.googleapis.com:443/,CONNECT,permitido,4096
2026-06-07 14:13:33,127.0.0.1,https://sf16-website-login.neutral.ttwstatic.com:443/,CONNECT,permitido,264
2026-06-07 14:13:33,127.0.0.1,https://storage.googleapis.com:443/,CONNECT,permitido,1316
2026-06-07 14:13:33,127.0.0.1,https://mon-sg.tiktokv.com:443/,CONNECT,permitido,4631
2026-06-07 14:13:33,127.0.0.1,https://mon-sg.tiktokv.com:443/,CONNECT,permitido,4628
2026-06-07 14:13:34,127.0.0.1,https://mcs-sg.tiktokv.com:443/,CONNECT,permitido,9107
2026-06-07 14:13:41,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,29253
2026-06-07 14:13:46,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,4096
2026-06-07 14:13:49,127.0.0.1,https://play.google.com:443/,CONNECT,permitido,7486
2026-06-07 14:13:50,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,1300
2026-06-07 14:13:51,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,7571
2026-06-07 14:13:53,127.0.0.1,https://www.googleadservices.com:443/,CONNECT,permitido,2343
2026-06-07 14:13:53,127.0.0.1,https://csp.withgoogle.com:443/,CONNECT,permitido,7993
2026-06-07 14:13:53,127.0.0.1,https://ogads-pa.clients6.google.com:443/,CONNECT,permitido,12198
2026-06-07 14:13:54,127.0.0.1,https://play.google.com:443/,CONNECT,permitido,7312
2026-06-07 14:13:55,127.0.0.1,https://play.google.com:443/,CONNECT,permitido,7938
2026-06-07 14:13:57,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,260692
2026-06-07 14:13:57,127.0.0.1,https://static.cloudflareinsights.com:443/,CONNECT,permitido,15934
2026-06-07 14:13:58,127.0.0.1,https://www.googletagmanager.com:443/,CONNECT,permitido,160558
2026-06-07 14:13:58,127.0.0.1,https://veohentai.com:443/,CONNECT,permitido,4302114
2026-06-07 14:13:59,127.0.0.1,https://www.google-analytics.com:443/,CONNECT,permitido,2574
2026-06-07 14:14:02,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2514
2026-06-07 14:14:02,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2515
2026-06-07 14:14:06,127.0.0.1,https://veohentai.com:443/,CONNECT,permitido,2393
2026-06-07 14:14:07,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2515
2026-06-07 14:14:07,127.0.0.1,https://www.google-analytics.com:443/,CONNECT,permitido,2574
2026-06-07 14:14:14,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2529
2026-06-07 14:14:31,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,2514
2026-06-07 14:14:40,127.0.0.1,https://veohentai.com:443/,CONNECT,bloqueado,0
2026-06-07 14:14:46,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,3909
2026-06-07 14:14:55,127.0.0.1,https://js.havenclick.com:443/,CONNECT,permitido,4899
4
2026-06-07 14:14:55,127.0.0.1,https://img.hentaihaven.xxx:443/,CONNECT,permitido,6791
2026-06-07 14:14:55,127.0.0.1,https://img.hentaihaven.xxx:443/,CONNECT,permitido,93806
2026-06-07 14:14:55,127.0.0.1,https://img.hentaihaven.xxx:443/,CONNECT,permitido,119398
2026-06-07 14:14:56,127.0.0.1,https://cdn.havenclick.com:443/,CONNECT,permitido,153807
2026-06-07 14:14:56,127.0.0.1,https://t.havenclick.com:443/,CONNECT,permitido,4538
2026-06-07 14:14:57,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,17041
2026-06-07 14:14:58,127.0.0.1,https://csp.withgoogle.com:443/,CONNECT,permitido,3229
2026-06-07 14:14:58,127.0.0.1,https://www.googleadservices.com:443/,CONNECT,permitido,2343
2026-06-07 14:14:58,127.0.0.1,https://ogads-pa.clients6.google.com:443/,CONNECT,permitido,2733
2026-06-07 14:14:59,127.0.0.1,https://play.google.com:443/,CONNECT,permitido,1300
2026-06-07 14:14:59,127.0.0.1,https://static.cloudflareinsights.com:443/,CONNECT,permitido,13832
2026-06-07 14:14:59,127.0.0.1,https://cdnjs.cloudflare.com:443/,CONNECT,permitido,15410
2026-06-07 14:14:59,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,139038
2026-06-07 14:14:59,127.0.0.1,https://play.google.com:443/,CONNECT,permitido,2705
2026-06-07 14:14:59,127.0.0.1,https://cdnjs.cloudflare.com:443/,CONNECT,permitido,83993
2026-06-07 14:15:00,127.0.0.1,https://a.magsrv.com:443/,CONNECT,permitido,17367
2026-06-07 14:15:00,127.0.0.1,https://www.googletagmanager.com:443/,CONNECT,permitido,162037
2026-06-07 14:15:00,127.0.0.1,https://img.hentaihaven.xxx:443/,CONNECT,permitido,6884154
2026-06-07 14:15:01,127.0.0.1,https://z6v2p9a8.bkcdn.net:443/,CONNECT,permitido,4006
2026-06-07 14:15:01,127.0.0.1,https://static.ads-twitter.com:443/,CONNECT,permitido,4893
2026-06-07 14:15:01,127.0.0.1,https://n2j9y0x0.bxcdn.net:443/,CONNECT,permitido,2539083
2026-06-07 14:15:01,127.0.0.1,https://s.magsrv.com:443/,CONNECT,permitido,8761
2026-06-07 14:15:01,127.0.0.1,https://www.google-analytics.com:443/,CONNECT,permitido,2585
2026-06-07 14:15:02,127.0.0.1,https://js.havenclick.com:443/,CONNECT,permitido,14446
2026-06-07 14:15:02,127.0.0.1,https://hentaila.tv:443/,CONNECT,permitido,234806
2026-06-07 14:15:02,127.0.0.1,https://hentaila.tv:443/,CONNECT,bloqueado,0
2026-06-07 14:15:03,127.0.0.1,https://cdn.havenclick.com:443/,CONNECT,permitido,590252
2026-06-07 14:15:03,127.0.0.1,https://t.havenclick.com:443/,CONNECT,permitido,4908
2026-06-07 14:15:08,127.0.0.1,https://www.google-analytics.com:443/,CONNECT,permitido,2585
2026-06-07 14:15:11,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,35501
2026-06-07 14:15:24,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,26444
2026-06-07 14:15:26,127.0.0.1,http://gambling.com/,GET,bloqueado,0
2026-06-07 14:15:26,127.0.0.1,http://gambling.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:15:34,127.0.0.1,http://kounez.com/,GET,bloqueado,0
2026-06-07 14:15:34,127.0.0.1,http://kounez.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:15:37,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,16530
2026-06-07 14:15:49,127.0.0.1,http://kounez.com/,GET,permitido,0
2026-06-07 14:15:58,127.0.0.1,https://api.config-security.com:443/,CONNECT,permitido,1154
2026-06-07 14:16:00,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,29940
2026-06-07 14:16:00,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1127
2026-06-07 14:16:00,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1127
2026-06-07 14:16:00,127.0.0.1,https://www.googletagmanager.com:443/,CONNECT,permitido,6886
2026-06-07 14:16:03,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,3242
2026-06-07 14:16:03,127.0.0.1,https://shop.app:443/,CONNECT,permitido,4535
2026-06-07 14:16:03,127.0.0.1,https://cdn.shopify.com:443/,CONNECT,permitido,4762
2026-06-07 14:16:03,127.0.0.1,https://www.facebook.com:443/,CONNECT,bloqueado,0
2026-06-07 14:16:03,127.0.0.1,https://cleverinfinite.xyz:443/,CONNECT,permitido,3613
2026-06-07 14:16:03,127.0.0.1,https://static.klaviyo.com:443/,CONNECT,permitido,3580
155
2026-06-07 14:16:03,127.0.0.1,https://log.cookieyes.com:443/,CONNECT,permitido,4326
2026-06-07 14:16:03,127.0.0.1,https://monorail-edge.shopifysvc.com:443/,CONNECT,permitido,4629
2026-06-07 14:16:05,127.0.0.1,https://widget.freshworks.com:443/,CONNECT,permitido,8567
2026-06-07 14:16:05,127.0.0.1,https://cdn.shopify.com:443/,CONNECT,permitido,22132755
2026-06-07 14:16:05,127.0.0.1,https://cdn-cookieyes.com:443/,CONNECT,permitido,6068
2026-06-07 14:16:05,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1594
2026-06-07 14:16:05,127.0.0.1,https://d1ce7ar9ygqaw4.cloudfront.net:443/,CONNECT,permitido,6607
2026-06-07 14:16:05,127.0.0.1,https://view.publitas.com:443/,CONNECT,permitido,47331
2026-06-07 14:16:05,127.0.0.1,https://instafeed.nfcube.com:443/,CONNECT,permitido,5023
2026-06-07 14:16:05,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1133
2026-06-07 14:16:06,127.0.0.1,https://ct.pinterest.com:443/,CONNECT,permitido,8250
2026-06-07 14:16:06,127.0.0.1,https://classic.avantlink.com:443/,CONNECT,permitido,4904
2026-06-07 14:16:07,127.0.0.1,https://www.facebook.com:443/,CONNECT,bloqueado,0
2026-06-07 14:16:07,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1127
2026-06-07 14:16:07,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1127
2026-06-07 14:16:07,127.0.0.1,https://www.googletagmanager.com:443/,CONNECT,permitido,337900
2026-06-07 14:16:07,127.0.0.1,https://www.google-analytics.com:443/,CONNECT,permitido,2668
2026-06-07 14:16:07,127.0.0.1,https://static.hotjar.com:443/,CONNECT,permitido,6639
2026-06-07 14:16:07,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4759
2026-06-07 14:16:08,127.0.0.1,https://analytics.google.com:443/,CONNECT,permitido,2762
2026-06-07 14:16:08,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,4059
2026-06-07 14:16:08,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2932
2026-06-07 14:16:08,127.0.0.1,https://connect.facebook.net:443/,CONNECT,permitido,254114
2026-06-07 14:16:08,127.0.0.1,https://stats.g.doubleclick.net:443/,CONNECT,permitido,2574
2026-06-07 14:16:08,127.0.0.1,https://mpc-prod-24-s6uit34pua-uw.a.run.app:443/,CONNECT,permitido,2211
2026-06-07 14:16:10,127.0.0.1,https://cdn.shopify.com:443/,CONNECT,permitido,2689
2026-06-07 14:16:10,127.0.0.1,https://static.klaviyo.com:443/,CONNECT,permitido,3585
2026-06-07 14:16:10,127.0.0.1,https://widget.freshworks.com:443/,CONNECT,permitido,6495
2026-06-07 14:16:11,127.0.0.1,https://log.cookieyes.com:443/,CONNECT,permitido,2220
2026-06-07 14:16:11,127.0.0.1,https://cleverinfinite.xyz:443/,CONNECT,permitido,616
2026-06-07 14:16:11,127.0.0.1,https://monorail-edge.shopifysvc.com:443/,CONNECT,permitido,1691
2026-06-07 14:16:11,127.0.0.1,https://api.config-security.com:443/,CONNECT,permitido,1298
2026-06-07 14:16:11,127.0.0.1,https://cdn.shopify.com:443/,CONNECT,permitido,10506970
2026-06-07 14:16:11,127.0.0.1,https://instafeed.nfcube.com:443/,CONNECT,permitido,2932
2026-06-07 14:16:11,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,11086
2026-06-07 14:16:11,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,14123
2026-06-07 14:16:11,127.0.0.1,https://widget.freshworks.com:443/,CONNECT,permitido,7415
2026-06-07 14:16:11,127.0.0.1,https://www.clarity.ms:443/,CONNECT,permitido,9617
2026-06-07 14:16:12,127.0.0.1,https://d1ce7ar9ygqaw4.cloudfront.net:443/,CONNECT,permitido,6608
2026-06-07 14:16:12,127.0.0.1,https://view.publitas.com:443/,CONNECT,permitido,26503
2026-06-07 14:16:12,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1230
2026-06-07 14:16:12,127.0.0.1,https://n.clarity.ms:443/,CONNECT,permitido,9039
2026-06-07 14:16:12,127.0.0.1,https://ct.pinterest.com:443/,CONNECT,permitido,8228
2026-06-07 14:16:12,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1458
2026-06-07 14:16:13,127.0.0.1,https://mariposa.com:443/,CONNECT,permitido,100607
2026-06-07 14:16:13,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4180
2026-06-07 14:16:13,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,4878
2026-06-07 14:16:13,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2681
2026-06-07 14:16:14,127.0.0.1,https://5z-2b6b7616f94640c2840d1841e1ac24c3.ecs.us-east-1.on.aws:443/,CONNECT,permitido,4824
2026-06-07 14:16:15,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,11164
2026-06-07 14:16:24,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,3301
2026-06-07 14:16:25,127.0.0.1,https://www.facebook.com:443/,CONNECT,bloqueado,0
2026-06-07 14:16:25,127.0.0.1,https://analytics.google.com:443/,CONNECT,permitido,2574
2026-06-07 14:16:25,127.0.0.1,https://analytics.google.com:443/,CONNECT,permitido,2521
2026-06-07 14:16:25,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,4778
2026-06-07 14:16:28,127.0.0.1,https://cdn.shopify.com:443/,CONNECT,permitido,2680
2026-06-07 14:16:28,127.0.0.1,https://widget.freshworks.com:443/,CONNECT,permitido,6498
2026-06-07 14:16:28,127.0.0.1,https://log.cookieyes.com:443/,CONNECT,permitido,2220
2026-06-07 14:16:28,127.0.0.1,https://api.config-security.com:443/,CONNECT,permitido,1258
2026-06-07 14:16:28,127.0.0.1,https://cleverinfinite.xyz:443/,CONNECT,permitido,3613
2026-06-07 14:16:28,127.0.0.1,https://static.klaviyo.com:443/,CONNECT,permitido,3585
2026-06-07 14:16:28,127.0.0.1,https://monorail-edge.shopifysvc.com:443/,CONNECT,permitido,1691
2026-06-07 14:16:29,127.0.0.1,https://widget.freshworks.com:443/,CONNECT,permitido,7416
2026-06-07 14:16:29,127.0.0.1,https://cdn-cookieyes.com:443/,CONNECT,permitido,3974
2026-06-07 14:16:30,127.0.0.1,https://cdn.shopify.com:443/,CONNECT,permitido,19240180
2026-06-07 14:16:30,127.0.0.1,https://instafeed.nfcube.com:443/,CONNECT,permitido,2926
2026-06-07 14:16:30,127.0.0.1,https://view.publitas.com:443/,CONNECT,permitido,47299
2026-06-07 14:16:30,127.0.0.1,https://static.hotjar.com:443/,CONNECT,permitido,6642
2026-06-07 14:16:30,127.0.0.1,https://d1ce7ar9ygqaw4.cloudfront.net:443/,CONNECT,permitido,6607
2026-06-07 14:16:30,127.0.0.1,https://analytics.google.com:443/,CONNECT,permitido,2521
2026-06-07 14:16:30,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1114
2026-06-07 14:16:30,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,11143
2026-06-07 14:16:30,127.0.0.1,https://ct.pinterest.com:443/,CONNECT,permitido,8230
2026-06-07 14:16:30,127.0.0.1,https://googleads.g.doubleclick.net:443/,CONNECT,permitido,3259
2026-06-07 14:16:30,127.0.0.1,https://otlp-http-production.shopifysvc.com:443/,CONNECT,permitido,1718
2026-06-07 14:16:30,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,10482
2026-06-07 14:16:30,127.0.0.1,https://mpc-prod-24-s6uit34pua-uw.a.run.app:443/,CONNECT,permitido,2211
2026-06-07 14:16:30,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,4172
2026-06-07 14:16:31,127.0.0.1,https://www.clarity.ms:443/,CONNECT,permitido,8561
2026-06-07 14:16:31,127.0.0.1,https://www.google.co.cr:443/,CONNECT,permitido,2932
2026-06-07 14:16:31,127.0.0.1,https://classic.avantlink.com:443/,CONNECT,permitido,4904
2026-06-07 14:16:31,127.0.0.1,https://n.clarity.ms:443/,CONNECT,permitido,8757
2026-06-07 14:16:31,127.0.0.1,https://stats.g.doubleclick.net:443/,CONNECT,permitido,2521
2026-06-07 14:16:31,127.0.0.1,https://mariposa.com:443/,CONNECT,permitido,80645
2026-06-07 14:16:35,127.0.0.1,http://example.com/,GET,bloqueado,0
2026-06-07 14:16:36,127.0.0.1,https://n.clarity.ms:443/,CONNECT,permitido,8475
2026-06-07 14:16:40,127.0.0.1,https://mariposa.com:443/,CONNECT,permitido,3140
2026-06-07 14:16:41,127.0.0.1,https://bat.bing.com:443/,CONNECT,permitido,10539
2026-06-07 14:16:42,127.0.0.1,https://n.clarity.ms:443/,CONNECT,permitido,8475
2026-06-07 14:16:47,127.0.0.1,http://example.com/,GET,permitido,687
2026-06-07 14:17:05,127.0.0.1,http://kounez.com/,GET,permitido,0
2026-06-07 14:17:07,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,29951
2026-06-07 14:17:30,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1916
2026-06-07 14:17:41,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,19112
2026-06-07 14:17:41,127.0.0.1,http://tetas.com/,GET,permitido,330
2026-06-07 14:17:45,127.0.0.1,https://push.services.mozilla.com:443/,CONNECT,permitido,3724
2026-06-07 14:17:45,127.0.0.1,https://push.services.mozilla.com:443/,CONNECT,permitido,0
2026-06-07 14:17:48,127.0.0.1,https://www.ageverification.org:443/,CONNECT,permitido,4671
2026-06-07 14:17:48,127.0.0.1,https://www.cammedia.com:443/,CONNECT,permitido,9162
2026-06-07 14:17:50,127.0.0.1,https://www2.cammedia.com:443/,CONNECT,permitido,2155429
2026-06-07 14:17:51,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,385215
2026-06-07 14:17:52,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,20396
2026-06-07 14:17:57,127.0.0.1,http://tetas.com/,GET,permitido,330
2026-06-07 14:18:03,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,9276
2026-06-07 14:18:03,127.0.0.1,https://www.ageverification.org:443/,CONNECT,permitido,2573
2026-06-07 14:18:03,127.0.0.1,https://www.cammedia.com:443/,CONNECT,permitido,7046
2026-06-07 14:18:04,127.0.0.1,https://www2.cammedia.com:443/,CONNECT,permitido,24783
2026-06-07 14:18:20,127.0.0.1,https://www.sexchat.com:443/,CONNECT,permitido,8181
2026-06-07 14:18:21,127.0.0.1,https://www.ageverification.org:443/,CONNECT,permitido,2573
2026-06-07 14:18:21,127.0.0.1,https://www.cammedia.com:443/,CONNECT,permitido,7046
2026-06-07 14:18:21,127.0.0.1,http://tetas.com/,GET,bloqueado,0
2026-06-07 14:18:21,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,23764
2026-06-07 14:18:22,127.0.0.1,https://www2.cammedia.com:443/,CONNECT,permitido,24771
2026-06-07 14:18:22,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1425
2026-06-07 14:18:51,127.0.0.1,http://tetas.com/,GET,bloqueado,0
2026-06-07 14:19:00,127.0.0.1,https://www.google.com:443/,CONNECT,permitido,11043
2026-06-07 14:19:06,127.0.0.1,http://tetitas.com/,GET,bloqueado,0
2026-06-07 14:19:06,127.0.0.1,http://tetitas.com/favicon.ico,GET,bloqueado,0
2026-06-07 14:19:41,127.0.0.1,https://incoming.telemetry.mozilla.org:443/,CONNECT,permitido,1893
2026-06-07 14:19:57,127.0.0.1,http://kounez.com/,GET,permitido,0
2026-06-07 14:20:14,127.0.0.1,https://www.youtube.com:443/,CONNECT,permitido,6242
